Date,Open,High,Low,Close,Adj Close,Volume
2008-01-08,5528.049805,5528.049805,5528.049805,5528.049805,5528.049805,0
2008-01-09,5613.759766,5613.759766,5613.759766,5613.759766,5613.759766,0
2008-01-10,5672.149902,5672.149902,5672.149902,5672.149902,5672.149902,0
2008-01-11,5699.149902,5699.149902,5699.149902,5699.149902,5699.149902,0
2008-01-14,5731.759766,5731.759766,5731.759766,5731.759766,5731.759766,0
2008-01-15,5696.450195,5696.450195,5696.450195,5696.450195,5696.450195,0
2008-01-16,5505.720215,5505.720215,5505.720215,5505.720215,5505.720215,0
2008-01-17,5365.620117,5365.620117,5365.620117,5365.620117,5365.620117,0
2008-01-18,5414.470215,5414.470215,5414.470215,5414.470215,5414.470215,0
2008-01-21,5145.729980,5145.729980,5145.729980,5145.729980,5145.729980,0
2008-01-22,4753.870117,4753.870117,4753.870117,4753.870117,4753.870117,0
2008-01-23,4975.109863,4975.109863,4975.109863,4975.109863,4975.109863,0
2008-01-24,5027.209961,5027.209961,5027.209961,5027.209961,5027.209961,0
2008-01-25,5077.430176,5077.430176,5077.430176,5077.430176,5077.430176,0
2008-01-28,4731.879883,4731.879883,4731.879883,4731.879883,4731.879883,0
2008-01-29,4762.080078,4762.080078,4762.080078,4762.080078,4762.080078,0
2008-01-30,4710.649902,4710.649902,4710.649902,4710.649902,4710.649902,0
2008-01-31,4620.399902,4620.399902,4620.399902,4620.399902,4620.399902,0
2008-02-01,4571.939941,4571.939941,4571.939941,4571.939941,4571.939941,0
2008-02-04,4950.120117,4950.120117,4950.120117,4950.120117,4950.120117,0
2008-02-05,4921.830078,4921.830078,4921.830078,4921.830078,4921.830078,0
2008-02-06,4904.205078,4904.205078,4904.205078,4904.205078,4904.205078,0.0
2008-02-07,4886.580078,4886.580078,4886.580078,4886.580078,4886.580078,0.0
2008-02-08,4868.955078,4868.955078,4868.955078,4868.955078,4868.955078,0.0
2008-02-11,4851.330078,4851.330078,4851.330078,4851.330078,4851.330078,0.0
2008-02-12,4833.705078,4833.705078,4833.705078,4833.705078,4833.705078,0.0
2008-02-13,4816.080078,4816.080078,4816.080078,4816.080078,4816.080078,0
2008-02-14,4880.250000,4880.250000,4880.250000,4880.250000,4880.250000,0
2008-02-15,4813.310059,4813.310059,4813.310059,4813.310059,4813.310059,0
2008-02-18,4910.990234,4910.990234,4910.990234,4910.990234,4910.990234,0
2008-02-19,5020.750000,5020.750000,5020.750000,5020.750000,5020.750000,0
2008-02-20,4908.720215,4908.720215,4908.720215,4908.720215,4908.720215,0
2008-02-21,4876.029785,4876.029785,4876.029785,4876.029785,4876.029785,0
2008-02-22,4702.240234,4702.240234,4702.240234,4702.240234,4702.240234,0
2008-02-25,4519.779785,4519.779785,4519.779785,4519.779785,4519.779785,0
2008-02-26,4515.529785,4515.529785,4515.529785,4515.529785,4515.529785,0
2008-02-27,4639.770020,4639.770020,4639.770020,4639.770020,4639.770020,0
2008-02-28,4622.060059,4622.060059,4622.060059,4622.060059,4622.060059,0
2008-02-29,4674.549805,4674.549805,4674.549805,4674.549805,4674.549805,0
2008-03-03,4790.740234,4790.740234,4790.740234,4790.740234,4790.740234,0
2008-03-04,4671.149902,4671.149902,4671.149902,4671.149902,4671.149902,0
2008-03-05,4628.720215,4628.720215,4628.720215,4628.720215,4628.720215,0
2008-03-06,4685.029785,4685.029785,4685.029785,4685.029785,4685.029785,0
2008-03-07,4621.689941,4621.689941,4621.689941,4621.689941,4621.689941,0
2008-03-10,4431.589844,4431.589844,4431.589844,4431.589844,4431.589844,0
2008-03-11,4441.180176,4441.180176,4441.180176,4441.180176,4441.180176,0
2008-03-12,4309.649902,4309.649902,4309.649902,4309.649902,4309.649902,0
2008-03-13,4198.959961,4198.959961,4198.959961,4198.959961,4198.959961,0
2008-03-14,4157.870117,4157.870117,4157.870117,4157.870117,4157.870117,0
2008-03-17,3965.280029,3965.280029,3965.280029,3965.280029,3965.280029,0
2008-03-18,3763.949951,3763.949951,3763.949951,3763.949951,3763.949951,0
2008-03-19,3888.860107,3888.860107,3888.860107,3888.860107,3888.860107,0
2008-03-20,4001.830078,4001.830078,4001.830078,4001.830078,4001.830078,0
2008-03-21,4037.830078,4037.830078,4037.830078,4037.830078,4037.830078,0
2008-03-24,3857.090088,3857.090088,3857.090088,3857.090088,3857.090088,0
2008-03-25,3905.770020,3905.770020,3905.770020,3905.770020,3905.770020,0
2008-03-26,3914.370117,3914.370117,3914.370117,3914.370117,3914.370117,0
2008-03-27,3748.919922,3748.919922,3748.919922,3748.919922,3748.919922,0
2008-03-28,3918.159912,3918.159912,3918.159912,3918.159912,3918.159912,0
2008-03-31,3790.530029,3790.530029,3790.530029,3790.530029,3790.530029,0
2008-04-01,3582.850098,3582.850098,3582.850098,3582.850098,3582.850098,0
2008-04-02,3547.979980,3547.979980,3547.979980,3547.979980,3547.979980,0
2008-04-03,3650.699951,3650.699951,3650.699951,3650.699951,3650.699951,0
2008-04-04,3748.2600095,3748.2600095,3748.2600095,3748.2600095,3748.2600095,0.0
2008-04-07,3845.820068,3845.820068,3845.820068,3845.820068,3845.820068,0
2008-04-08,3891.060059,3891.060059,3891.060059,3891.060059,3891.060059,0
2008-04-09,3688.120117,3688.120117,3688.120117,3688.120117,3688.120117,0
2008-04-10,3754.719971,3754.719971,3754.719971,3754.719971,3754.719971,0
2008-04-11,3783.729980,3783.729980,3783.729980,3783.729980,3783.729980,0
2008-04-14,3536.330078,3536.330078,3536.330078,3536.330078,3536.330078,0
2008-04-15,3583.300049,3583.300049,3583.300049,3583.300049,3583.300049,0
2008-04-16,3494.020020,3494.020020,3494.020020,3494.020020,3494.020020,0
2008-04-17,3386.629883,3386.629883,3386.629883,3386.629883,3386.629883,0
2008-04-18,3272.500000,3272.500000,3272.500000,3272.500000,3272.500000,0
2008-04-21,3267.550049,3267.550049,3267.550049,3267.550049,3267.550049,0
2008-04-22,3296.280029,3296.280029,3296.280029,3296.280029,3296.280029,0
2008-04-23,3453.729980,3453.729980,3453.729980,3453.729980,3453.729980,0
2008-04-24,3774.500000,3774.500000,3774.500000,3774.500000,3774.500000,0
2008-04-25,3803.070068,3803.070068,3803.070068,3803.070068,3803.070068,0
2008-04-28,3729.149902,3729.149902,3729.149902,3729.149902,3729.149902,0
2008-04-29,3776.939941,3776.939941,3776.939941,3776.939941,3776.939941,0
2008-04-30,3959.120117,3959.120117,3959.120117,3959.120117,3959.120117,0
2008-05-01,3991.3400876666665,3991.3400876666665,3991.3400876666665,3991.3400876666665,3991.3400876666665,0.0
2008-05-02,4023.5600583333335,4023.5600583333335,4023.5600583333335,4023.5600583333335,4023.5600583333335,0.0
2008-05-05,4055.780029,4055.780029,4055.780029,4055.780029,4055.780029,0
2008-05-06,4010.889893,4010.889893,4010.889893,4010.889893,4010.889893,0
2008-05-07,3821.320068,3821.320068,3821.320068,3821.320068,3821.320068,0
2008-05-08,3925.040039,3925.040039,3925.040039,3925.040039,3925.040039,0
2008-05-09,3878.919922,3878.919922,3878.919922,3878.919922,3878.919922,0
2008-05-12,3904.919922,3904.919922,3904.919922,3904.919922,3904.919922,0
2008-05-13,3851.689941,3851.689941,3851.689941,3851.689941,3851.689941,0
2008-05-14,3975.780029,3975.780029,3975.780029,3975.780029,3975.780029,0
2008-05-15,3948.090088,3948.090088,3948.090088,3948.090088,3948.090088,0
2008-05-16,3936.120117,3936.120117,3936.120117,3936.120117,3936.120117,0
2008-05-19,3914.070068,3914.070068,3914.070068,3914.070068,3914.070068,0
2008-05-20,3710.820068,3710.820068,3710.820068,3710.820068,3710.820068,0
2008-05-21,3783.050049,3783.050049,3783.050049,3783.050049,3783.050049,0
2008-05-22,3711.439941,3711.439941,3711.439941,3711.439941,3711.439941,0
2008-05-23,3675.149902,3675.149902,3675.149902,3675.149902,3675.149902,0
2008-05-26,3559.219971,3559.219971,3559.219971,3559.219971,3559.219971,0
2008-05-27,3576.199951,3576.199951,3576.199951,3576.199951,3576.199951,0
2008-05-28,3676.229980,3676.229980,3676.229980,3676.229980,3676.229980,0
2008-05-29,3580.870117,3580.870117,3580.870117,3580.870117,3580.870117,0
2008-05-30,3611.330078,3611.330078,3611.330078,3611.330078,3611.330078,0
2008-06-02,3625.830078,3625.830078,3625.830078,3625.830078,3625.830078,0
2008-06-03,3614.110107,3614.110107,3614.110107,3614.110107,3614.110107,0
2008-06-04,3546.919922,3546.919922,3546.919922,3546.919922,3546.919922,0
2008-06-05,3512.139893,3512.139893,3512.139893,3512.139893,3512.139893,0
2008-06-06,3489.500000,3489.500000,3489.500000,3489.500000,3489.500000,0
2008-06-09,3348.0300294999997,3348.0300294999997,3348.0300294999997,3348.0300294999997,3348.0300294999997,0.0
2008-06-10,3206.560059,3206.560059,3206.560059,3206.560059,3206.560059,0
2008-06-11,3140.300049,3140.300049,3140.300049,3140.300049,3140.300049,0
2008-06-12,3084.629883,3084.629883,3084.629883,3084.629883,3084.629883,0
2008-06-13,2979.120117,2979.120117,2979.120117,2979.120117,2979.120117,0
2008-06-16,2952.239990,2952.239990,2952.239990,2952.239990,2952.239990,0
2008-06-17,2842.679932,2842.679932,2842.679932,2842.679932,2842.679932,0
2008-06-18,2991.270020,2991.270020,2991.270020,2991.270020,2991.270020,0
2008-06-19,2773.080078,2773.080078,2773.080078,2773.080078,2773.080078,0
2008-06-20,2849.669922,2849.669922,2849.669922,2849.669922,2849.669922,0
2008-06-23,2789.939941,2789.939941,2789.939941,2789.939941,2789.939941,0
2008-06-24,2851.919922,2851.919922,2851.919922,2851.919922,2851.919922,0
2008-06-25,2969.540039,2969.540039,2969.540039,2969.540039,2969.540039,0
2008-06-26,2980.909912,2980.909912,2980.909912,2980.909912,2980.909912,0
2008-06-27,2816.020020,2816.020020,2816.020020,2816.020020,2816.020020,0
2008-06-30,2791.820068,2791.820068,2791.820068,2791.820068,2791.820068,0
2008-07-01,2698.350098,2698.350098,2698.350098,2698.350098,2698.350098,0
2008-07-02,2699.600098,2699.600098,2699.600098,2699.600098,2699.600098,0
2008-07-03,2760.610107,2760.610107,2760.610107,2760.610107,2760.610107,0
2008-07-04,2741.850098,2741.850098,2741.850098,2741.850098,2741.850098,0
2008-07-07,2882.760010,2882.760010,2882.760010,2882.760010,2882.760010,0
2008-07-08,2901.840088,2901.840088,2901.840088,2901.840088,2901.840088,0
2008-07-09,3015.129883,3015.129883,3015.129883,3015.129883,3015.129883,0
2008-07-10,2973.729980,2973.729980,2973.729980,2973.729980,2973.729980,0
2008-07-11,2953.500000,2953.500000,2953.500000,2953.500000,2953.500000,0
2008-07-14,2975.870117,2975.870117,2975.870117,2975.870117,2975.870117,0
2008-07-15,2852.979980,2852.979980,2852.979980,2852.979980,2852.979980,0
2008-07-16,2745.600098,2745.600098,2745.600098,2745.600098,2745.600098,0
2008-07-17,2718.070068,2718.070068,2718.070068,2718.070068,2718.070068,0
2008-07-18,2815.459961,2815.459961,2815.459961,2815.459961,2815.459961,0
2008-07-21,2911.050049,2911.050049,2911.050049,2911.050049,2911.050049,0
2008-07-22,2904.739990,2904.739990,2904.739990,2904.739990,2904.739990,0
2008-07-23,2883.320068,2883.320068,2883.320068,2883.320068,2883.320068,0
2008-07-24,2977.360107,2977.360107,2977.360107,2977.360107,2977.360107,0
2008-07-25,2939.199951,2939.199951,2939.199951,2939.199951,2939.199951,0
2008-07-28,2960.850098,2960.850098,2960.850098,2960.850098,2960.850098,0
2008-07-29,2905.629883,2905.629883,2905.629883,2905.629883,2905.629883,0
2008-07-30,2884.379883,2884.379883,2884.379883,2884.379883,2884.379883,0
2008-07-31,2805.209961,2805.209961,2805.209961,2805.209961,2805.209961,0
2008-08-01,2840.790039,2840.790039,2840.790039,2840.790039,2840.790039,0
2008-08-04,2773.149902,2773.149902,2773.149902,2773.149902,2773.149902,0
2008-08-05,2703.080078,2703.080078,2703.080078,2703.080078,2703.080078,0
2008-08-06,2721.689941,2721.689941,2721.689941,2721.689941,2721.689941,0
2008-08-07,2720.439941,2720.439941,2720.439941,2720.439941,2720.439941,0
2008-08-08,2591.459961,2591.459961,2591.459961,2591.459961,2591.459961,0
2008-08-11,2456.810059,2456.810059,2456.810059,2456.810059,2456.810059,0
2008-08-12,2444.159912,2444.159912,2444.159912,2444.159912,2444.159912,0
2008-08-13,2444.669922,2444.669922,2444.669922,2444.669922,2444.669922,0
2008-08-14,2443.510010,2443.510010,2443.510010,2443.510010,2443.510010,0
2008-08-15,2447.610107,2447.610107,2447.610107,2447.610107,2447.610107,0
2008-08-18,2313.399902,2313.399902,2313.399902,2313.399902,2313.399902,0
2008-08-19,2348.469971,2348.469971,2348.469971,2348.469971,2348.469971,0
2008-08-20,2532.939941,2532.939941,2532.939941,2532.939941,2532.939941,0
2008-08-21,2443.979980,2443.979980,2443.979980,2443.979980,2443.979980,0
2008-08-22,2404.929932,2404.929932,2404.929932,2404.929932,2404.929932,0
2008-08-25,2400.550049,2400.550049,2400.550049,2400.550049,2400.550049,0
2008-08-26,2331.530029,2331.530029,2331.530029,2331.530029,2331.530029,0
2008-08-27,2325.290039,2325.290039,2325.290039,2325.290039,2325.290039,0
2008-08-28,2335.860107,2335.860107,2335.860107,2335.860107,2335.860107,0
2008-08-29,2391.639893,2391.639893,2391.639893,2391.639893,2391.639893,0
2008-09-01,2309.169922,2309.169922,2309.169922,2309.169922,2309.169922,0
2008-09-02,2285.409912,2285.409912,2285.409912,2285.409912,2285.409912,0
2008-09-03,2245.959961,2245.959961,2245.959961,2245.959961,2245.959961,0
2008-09-04,2251.149902,2251.149902,2251.149902,2251.149902,2251.149902,0
2008-09-05,2183.429932,2183.429932,2183.429932,2183.429932,2183.429932,0
2008-09-08,2126.520020,2126.520020,2126.520020,2126.520020,2126.520020,0
2008-09-09,2139.149902,2139.149902,2139.149902,2139.149902,2139.149902,0
2008-09-10,2143.179932,2143.179932,2143.179932,2143.179932,2143.179932,0
2008-09-11,2072.129883,2072.129883,2072.129883,2072.129883,2072.129883,0
2008-09-12,2077.850098,2077.850098,2077.850098,2077.850098,2077.850098,0
2008-09-15,2039.250061,2039.250061,2039.250061,2039.250061,2039.250061,0.0
2008-09-16,2000.650024,2000.650024,2000.650024,2000.650024,2000.650024,0
2008-09-17,1929.140015,1929.140015,1929.140015,1929.140015,1929.140015,0
2008-09-18,1895.989990,1895.989990,1895.989990,1895.989990,1895.989990,0
2008-09-19,2073.110107,2073.110107,2073.110107,2073.110107,2073.110107,0
2008-09-22,2207.610107,2207.610107,2207.610107,2207.610107,2207.610107,0
2008-09-23,2123.479980,2123.479980,2123.479980,2123.479980,2123.479980,0
2008-09-24,2138.850098,2138.850098,2138.850098,2138.850098,2138.850098,0
2008-09-25,2223.530029,2223.530029,2223.530029,2223.530029,2223.530029,0
2008-09-26,2243.659912,2243.659912,2243.659912,2243.659912,2243.659912,0
2008-09-29,2224.4999185,2224.4999185,2224.4999185,2224.4999185,2224.4999185,0.0
2008-09-30,2205.339925,2205.339925,2205.339925,2205.339925,2205.339925,0.0
2008-10-01,2186.1799315,2186.1799315,2186.1799315,2186.1799315,2186.1799315,0.0
2008-10-02,2167.019938,2167.019938,2167.019938,2167.019938,2167.019938,0.0
2008-10-03,2147.8599445,2147.8599445,2147.8599445,2147.8599445,2147.8599445,0.0
2008-10-06,2128.699951,2128.699951,2128.699951,2128.699951,2128.699951,0
2008-10-07,2102.449951,2102.449951,2102.449951,2102.449951,2102.449951,0
2008-10-08,2022.880005,2022.880005,2022.880005,2022.880005,2022.880005,0
2008-10-09,1995.300049,1995.300049,1995.300049,1995.300049,1995.300049,0
2008-10-10,1906.959961,1906.959961,1906.959961,1906.959961,1906.959961,0
2008-10-13,1985.489990,1985.489990,1985.489990,1985.489990,1985.489990,0
2008-10-14,1934.619995,1934.619995,1934.619995,1934.619995,1934.619995,0
2008-10-15,1914.359985,1914.359985,1914.359985,1914.359985,1914.359985,0
2008-10-16,1820.900024,1820.900024,1820.900024,1820.900024,1820.900024,0
2008-10-17,1833.260010,1833.260010,1833.260010,1833.260010,1833.260010,0
2008-10-20,1896.729980,1896.729980,1896.729980,1896.729980,1896.729980,0
2008-10-21,1881.410034,1881.410034,1881.410034,1881.410034,1881.410034,0
2008-10-22,1833.319946,1833.319946,1833.319946,1833.319946,1833.319946,0
2008-10-23,1834.780029,1834.780029,1834.780029,1834.780029,1834.780029,0
2008-10-24,1781.599976,1781.599976,1781.599976,1781.599976,1781.599976,0
2008-10-27,1654.670044,1654.670044,1654.670044,1654.670044,1654.670044,0
2008-10-28,1705.819946,1705.819946,1705.819946,1705.819946,1705.819946,0
2008-10-29,1658.219971,1658.219971,1658.219971,1658.219971,1658.219971,0
2008-10-30,1697.660034,1697.660034,1697.660034,1697.660034,1697.660034,0
2008-10-31,1663.660034,1663.660034,1663.660034,1663.660034,1663.660034,0
2008-11-03,1653.540039,1653.540039,1653.540039,1653.540039,1653.540039,0
2008-11-04,1627.760010,1627.760010,1627.760010,1627.760010,1627.760010,0
2008-11-05,1691.420044,1691.420044,1691.420044,1691.420044,1691.420044,0
2008-11-06,1649.780029,1649.780029,1649.780029,1649.780029,1649.780029,0
2008-11-07,1677.829956,1677.829956,1677.829956,1677.829956,1677.829956,0
2008-11-10,1801.670044,1801.670044,1801.670044,1801.670044,1801.670044,0
2008-11-11,1781.359985,1781.359985,1781.359985,1781.359985,1781.359985,0
2008-11-12,1801.819946,1801.819946,1801.819946,1801.819946,1801.819946,0
2008-11-13,1874.079956,1874.079956,1874.079956,1874.079956,1874.079956,0
2008-11-14,1943.650024,1943.650024,1943.650024,1943.650024,1943.650024,0
2008-11-17,1987.219971,1987.219971,1987.219971,1987.219971,1987.219971,0
2008-11-18,1839.819946,1839.819946,1839.819946,1839.819946,1839.819946,0
2008-11-19,1953.160034,1953.160034,1953.160034,1953.160034,1953.160034,0
2008-11-20,1932.430054,1932.430054,1932.430054,1932.430054,1932.430054,0
2008-11-21,1920.729980,1920.729980,1920.729980,1920.729980,1920.729980,0
2008-11-24,1837.640015,1837.640015,1837.640015,1837.640015,1837.640015,0
2008-11-25,1834.290039,1834.290039,1834.290039,1834.290039,1834.290039,0
2008-11-26,1843.489990,1843.489990,1843.489990,1843.489990,1843.489990,0
2008-11-27,1870.469971,1870.469971,1870.469971,1870.469971,1870.469971,0
2008-11-28,1829.920044,1829.920044,1829.920044,1829.920044,1829.920044,0
2008-12-01,1864.199951,1864.199951,1864.199951,1864.199951,1864.199951,0
2008-12-02,1868.630005,1868.630005,1868.630005,1868.630005,1868.630005,0
2008-12-03,1952.670044,1952.670044,1952.670044,1952.670044,1952.670044,0
2008-12-04,1982.930054,1982.930054,1982.930054,1982.930054,1982.930054,0
2008-12-05,2013.180054,2013.180054,2013.180054,2013.180054,2013.180054,0
2008-12-08,2095.040039,2095.040039,2095.040039,2095.040039,2095.040039,0
2008-12-09,2040.849976,2040.849976,2040.849976,2040.849976,2040.849976,0
2008-12-10,2096.389893,2096.389893,2096.389893,2096.389893,2096.389893,0
2008-12-11,2046.339966,2046.339966,2046.339966,2046.339966,2046.339966,0
2008-12-12,1960.380005,1960.380005,1960.380005,1960.380005,1960.380005,0
2008-12-15,1975.030029,1975.030029,1975.030029,1975.030029,1975.030029,0
2008-12-16,1994.449951,1994.449951,1994.449951,1994.449951,1994.449951,0
2008-12-17,2001.420044,2001.420044,2001.420044,2001.420044,2001.420044,0
2008-12-18,2045.099976,2045.099976,2045.099976,2045.099976,2045.099976,0
2008-12-19,2052.110107,2052.110107,2052.110107,2052.110107,2052.110107,0
2008-12-22,2017.550049,2017.550049,2017.550049,2017.550049,2017.550049,0
2008-12-23,1918.949951,1918.949951,1918.949951,1918.949951,1918.949951,0
2008-12-24,1887.069946,1887.069946,1887.069946,1887.069946,1887.069946,0
2008-12-25,1870.770020,1870.770020,1870.770020,1870.770020,1870.770020,0
2008-12-26,1862.099976,1862.099976,1862.099976,1862.099976,1862.099976,0
2008-12-29,1854.760010,1854.760010,1854.760010,1854.760010,1854.760010,0
2008-12-30,1833.439941,1833.439941,1833.439941,1833.439941,1833.439941,0
2008-12-31,1817.719971,1817.719971,1817.719971,1817.719971,1817.719971,0
2009-01-01,1839.4666343333333,1839.4666343333333,1839.4666343333333,1839.4666343333333,1839.4666343333333,0.0
2009-01-02,1861.2132976666667,1861.2132976666667,1861.2132976666667,1861.2132976666667,1861.2132976666667,0.0
2009-01-05,1882.959961,1882.959961,1882.959961,1882.959961,1882.959961,0
2009-01-06,1942.800049,1942.800049,1942.800049,1942.800049,1942.800049,0
2009-01-07,1931.180054,1931.180054,1931.180054,1931.180054,1931.180054,0
2009-01-08,1887.989990,1887.989990,1887.989990,1887.989990,1887.989990,0
2009-01-09,1918.359985,1918.359985,1918.359985,1918.359985,1918.359985,0
2009-01-12,1920.689941,1920.689941,1920.689941,1920.689941,1920.689941,0
2009-01-13,1876.189941,1876.189941,1876.189941,1876.189941,1876.189941,0
2009-01-14,1955.239990,1955.239990,1955.239990,1955.239990,1955.239990,0
2009-01-15,1954.869995,1954.869995,1954.869995,1954.869995,1954.869995,0
2009-01-16,1990.209961,1990.209961,1990.209961,1990.209961,1990.209961,0
2009-01-19,2012.459961,2012.459961,2012.459961,2012.459961,2012.459961,0
2009-01-20,2025.189941,2025.189941,2025.189941,2025.189941,2025.189941,0
2009-01-21,2021.709961,2021.709961,2021.709961,2021.709961,2021.709961,0
2009-01-22,2044.550049,2044.550049,2044.550049,2044.550049,2044.550049,0
2009-01-23,2032.680054,2032.680054,2032.680054,2032.680054,2032.680054,0
2009-01-26,2036.7433881666666,2036.7433881666666,2036.7433881666666,2036.7433881666666,2036.7433881666666,0.0
2009-01-27,2040.8067223333333,2040.8067223333333,2040.8067223333333,2040.8067223333333,2040.8067223333333,0.0
2009-01-28,2044.8700565,2044.8700565,2044.8700565,2044.8700565,2044.8700565,0.0
2009-01-29,2048.9333906666666,2048.9333906666666,2048.9333906666666,2048.9333906666666,2048.9333906666666,0.0
2009-01-30,2052.9967248333332,2052.9967248333332,2052.9967248333332,2052.9967248333332,2052.9967248333332,0.0
2009-02-02,2057.060059,2057.060059,2057.060059,2057.060059,2057.060059,0
2009-02-03,2108.909912,2108.909912,2108.909912,2108.909912,2108.909912,0
2009-02-04,2166.409912,2166.409912,2166.409912,2166.409912,2166.409912,0
2009-02-05,2150.969971,2150.969971,2150.969971,2150.969971,2150.969971,0
2009-02-06,2237.280029,2237.280029,2237.280029,2237.280029,2237.280029,0
2009-02-09,2296.669922,2296.669922,2296.669922,2296.669922,2296.669922,0
2009-02-10,2326.750000,2326.750000,2326.750000,2326.750000,2326.750000,0
2009-02-11,2331.139893,2331.139893,2331.139893,2331.139893,2331.139893,0
2009-02-12,2318.340088,2318.340088,2318.340088,2318.340088,2318.340088,0
2009-02-13,2399.060059,2399.060059,2399.060059,2399.060059,2399.060059,0
2009-02-16,2462.250000,2462.250000,2462.250000,2462.250000,2462.250000,0
2009-02-17,2385.290039,2385.290039,2385.290039,2385.290039,2385.290039,0
2009-02-18,2275.840088,2275.840088,2275.840088,2275.840088,2275.840088,0
2009-02-19,2298.409912,2298.409912,2298.409912,2298.409912,2298.409912,0
2009-02-20,2344.320068,2344.320068,2344.320068,2344.320068,2344.320068,0
2009-02-23,2410.479980,2410.479980,2410.479980,2410.479980,2410.479980,0
2009-02-24,2301.850098,2301.850098,2301.850098,2301.850098,2301.850098,0
2009-02-25,2304.250000,2304.250000,2304.250000,2304.250000,2304.250000,0
2009-02-26,2190.189941,2190.189941,2190.189941,2190.189941,2190.189941,0
2009-02-27,2140.489990,2140.489990,2140.489990,2140.489990,2140.489990,0
2009-03-02,2164.669922,2164.669922,2164.669922,2164.669922,2164.669922,0
2009-03-03,2142.149902,2142.149902,2142.149902,2142.149902,2142.149902,0
2009-03-04,2285.149902,2285.149902,2285.149902,2285.149902,2285.149902,0
2009-03-05,2304.919922,2304.919922,2304.919922,2304.919922,2304.919922,0
2009-03-06,2286.580078,2286.580078,2286.580078,2286.580078,2286.580078,0
2009-03-09,2202.530029,2202.530029,2202.530029,2202.530029,2202.530029,0
2009-03-10,2240.780029,2240.780029,2240.780029,2240.780029,2240.780029,0
2009-03-11,2220.379883,2220.379883,2220.379883,2220.379883,2220.379883,0
2009-03-12,2215.699951,2215.699951,2215.699951,2215.699951,2215.699951,0
2009-03-13,2205.419922,2205.419922,2205.419922,2205.419922,2205.419922,0
2009-03-16,2241.610107,2241.610107,2241.610107,2241.610107,2241.610107,0
2009-03-17,2322.399902,2322.399902,2322.399902,2322.399902,2322.399902,0
2009-03-18,2332.649902,2332.649902,2332.649902,2332.649902,2332.649902,0
2009-03-19,2382.560059,2382.560059,2382.560059,2382.560059,2382.560059,0
2009-03-20,2379.840088,2379.840088,2379.840088,2379.840088,2379.840088,0
2009-03-23,2439.399902,2439.399902,2439.399902,2439.399902,2439.399902,0
2009-03-24,2451.780029,2451.780029,2451.780029,2451.780029,2451.780029,0
2009-03-25,2401.330078,2401.330078,2401.330078,2401.330078,2401.330078,0
2009-03-26,2479.790039,2479.790039,2479.790039,2479.790039,2479.790039,0
2009-03-27,2498.929932,2498.929932,2498.929932,2498.929932,2498.929932,0
2009-03-30,2484.489990,2484.489990,2484.489990,2484.489990,2484.489990,0
2009-03-31,2507.790039,2507.790039,2507.790039,2507.790039,2507.790039,0
2009-04-01,2548.219971,2548.219971,2548.219971,2548.219971,2548.219971,0
2009-04-02,2576.399902,2576.399902,2576.399902,2576.399902,2576.399902,0
2009-04-03,2570.500000,2570.500000,2570.500000,2570.500000,2570.500000,0
2009-04-06,2573.7249755000003,2573.7249755000003,2573.7249755000003,2573.7249755000003,2573.7249755000003,0.0
2009-04-07,2576.949951,2576.949951,2576.949951,2576.949951,2576.949951,0
2009-04-08,2479.350098,2479.350098,2479.350098,2479.350098,2479.350098,0
2009-04-09,2517.669922,2517.669922,2517.669922,2517.669922,2517.669922,0
2009-04-10,2595.530029,2595.530029,2595.530029,2595.530029,2595.530029,0
2009-04-13,2656.520020,2656.520020,2656.520020,2656.520020,2656.520020,0
2009-04-14,2676.870117,2676.870117,2676.870117,2676.870117,2676.870117,0
2009-04-15,2686.989990,2686.989990,2686.989990,2686.989990,2686.989990,0
2009-04-16,2687.110107,2687.110107,2687.110107,2687.110107,2687.110107,0
2009-04-17,2650.689941,2650.689941,2650.689941,2650.689941,2650.689941,0
2009-04-20,2707.669922,2707.669922,2707.669922,2707.669922,2707.669922,0
2009-04-21,2675.439941,2675.439941,2675.439941,2675.439941,2675.439941,0
2009-04-22,2576.280029,2576.280029,2576.280029,2576.280029,2576.280029,0
2009-04-23,2593.560059,2593.560059,2593.560059,2593.560059,2593.560059,0
2009-04-24,2572.889893,2572.889893,2572.889893,2572.889893,2572.889893,0
2009-04-27,2513.290039,2513.290039,2513.290039,2513.290039,2513.290039,0
2009-04-28,2518.530029,2518.530029,2518.530029,2518.530029,2518.530029,0
2009-04-29,2605.370117,2605.370117,2605.370117,2605.370117,2605.370117,0
2009-04-30,2622.929932,2622.929932,2622.929932,2622.929932,2622.929932,0
2009-05-01,2668.6149905,2668.6149905,2668.6149905,2668.6149905,2668.6149905,0.0
2009-05-04,2714.300049,2714.300049,2714.300049,2714.300049,2714.300049,0
2009-05-05,2727.010010,2727.010010,2727.010010,2727.010010,2727.010010,0
2009-05-06,2764.979980,2764.979980,2764.979980,2764.979980,2764.979980,0
2009-05-07,2767.080078,2767.080078,2767.080078,2767.080078,2767.080078,0
2009-05-08,2789.219971,2789.219971,2789.219971,2789.219971,2789.219971,0
2009-05-11,2725.320068,2725.320068,2725.320068,2725.320068,2725.320068,0
2009-05-12,2788.560059,2788.560059,2788.560059,2788.560059,2788.560059,0
2009-05-13,2814.000000,2814.000000,2814.000000,2814.000000,2814.000000,0
